./108.csv:10176	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	./108.csv:12616	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	A	B	C	D	1	A	B	C	D	1
./108.csv:10176	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	./108.csv:19893	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	A	B	C	D	1	A	B	C	D	1
./108.csv:10176	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	./108.csv:25762	Mesa para Computador Kit Espanha 2 portas 3 gavetas - Politorno	A	B	C	D	1	A	B	C	D	1
./108.csv:1059341	Computador Desktop Intel® Ultratop  Dual Core J1800 2.41GHZ  2GB  500GB  Serial	./34.csv:1059341	Computador Desktop Intel® Ultratop  Dual Core J1800 2.41GHZ  2GB  500GB  Serial	A	B	C	D	1	A	B	C	D	1
./108.csv:1059341	Computador Desktop Intel® Ultratop  Dual Core J1800 2.41GHZ  2GB  500GB  Serial	./108.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.			C	D	0.9931			C	D	0.9931
./108.csv:1059341	Computador Desktop Intel® Ultratop  Dual Core J1800 2.41GHZ  2GB  500GB  Serial	./34.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.			C	D	0.9931			C	D	0.9931
./108.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.	./34.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.	A	B	C	D	1	A	B	C	D	1
./108.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.	./108.csv:1075463	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial - Vermelho			C	D	0.9966			C	D	0.9966
./108.csv:1059342	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial.	./34.csv:1075463	Computador Desktop Intel® Ultratop Dual Core J1800  2.41GHZ  4GB  500GB  Serial - Vermelho			C	D	0.9966			C	D	0.9966
./108.csv:1059343	Computador Desktop Intel® Thinline  J1800 Dual Core  2.41GHZ  2GB  500GB  Linux.	./34.csv:1059343	Computador Desktop Intel® Thinline  J1800 Dual Core  2.41GHZ  2GB  500GB  Linux.	A	B	C	D	1	A	B	C	D	1
./108.csv:1059343	Computador Desktop Intel® Thinline  J1800 Dual Core  2.41GHZ  2GB  500GB  Linux.	./108.csv:1063743	Computador Desktop Intel® Thinline J1800  Dual Core  2.41GHZ  4GB  500GB  Linux			C	D	0.9931			C	D	0.9931
./108.csv:1059343	Computador Desktop Intel® Thinline  J1800 Dual Core  2.41GHZ  2GB  500GB  Linux.	./34.csv:1063743	Computador Desktop Intel® Thinline J1800  Dual Core  2.41GHZ  4GB  500GB  Linux			C	D	0.9931			C	D	0.9931
